cpu_available,mem_available,time
0.5,0.4995,5999000000
0.5,0.4995,6000000000
0.5,0.4995,6001000000
0.5,0.4995,6002000000
0.5,0.4995,6003000000
0.5,0.4995,6004000000
0.5,0.4995,6005000000
0.5,0.4995,6006000000
0.5,0.4995,6007000000
0.5,0.4995,6008000000
0.5,0.4995,6009000000
0.5,0.4995,6010000000
0.5,0.4995,6011000000
0.5,0.4995,6012000000
0.5,0.4995,6013000000
0.5,0.4995,6014000000
0.5,0.4995,6015000000
0.5,0.4995,6016000000
0.5,0.4995,6017000000
0.5,0.4995,6018000000
0.5,0.4995,6019000000
0.5,0.4995,6020000000
0.5,0.4995,6021000000
0.5,0.4995,6022000000
0.5,0.4995,6023000000
0.5,0.4995,6024000000
0.5,0.4995,6025000000
0.5,0.4995,6026000000
0.5,0.4995,6027000000
0.5,0.4995,6028000000
0.5,0.4995,6029000000
0.5,0.4995,6030000000
0.5,0.4995,6031000000
0.5,0.4995,6032000000
0.5,0.4995,6033000000
0.5,0.4995,6034000000
0.5,0.4995,6035000000
0.5,0.4995,6036000000
0.5,0.4995,6037000000
0.5,0.4995,6038000000
0.5,0.4995,6039000000
0.5,0.4995,6040000000
0.5,0.4995,6041000000
0.5,0.4995,6042000000
0.5,0.4995,6043000000
0.5,0.4995,6044000000
0.5,0.4995,6045000000
0.5,0.4995,6046000000
0.5,0.4995,6047000000
0.5,0.4995,6048000000
0.5,0.4995,6049000000
0.5,0.4995,6050000000
0.5,0.4995,6051000000
0.5,0.4995,6052000000
0.5,0.4995,6053000000
0.5,0.4995,6054000000
0.5,0.4995,6055000000
0.5,0.4995,6056000000
0.5,0.4995,6057000000
0.5,0.4995,6058000000
0.5,0.4995,6059000000
0.5,0.4995,6060000000
0.5,0.4995,6061000000
0.5,0.4995,6062000000
0.5,0.4995,6063000000
0.5,0.4995,6064000000
0.5,0.4995,6065000000
0.5,0.4995,6066000000
0.5,0.4995,6067000000
0.5,0.4995,6068000000
0.5,0.4995,6069000000
0.5,0.4995,6070000000
0.5,0.4995,6071000000
0.5,0.4995,6072000000
0.5,0.4995,6073000000
0.5,0.4995,6074000000
0.5,0.4995,6075000000
0.5,0.4995,6076000000
0.5,0.4995,6077000000
0.5,0.4995,6078000000
0.5,0.4995,6079000000
0.5,0.4995,6080000000
0.5,0.4995,6081000000
0.5,0.4995,6082000000
0.5,0.4995,6083000000
0.5,0.4995,6084000000
0.5,0.4995,6085000000
0.5,0.4995,6086000000
0.5,0.4995,6087000000
0.5,0.4995,6088000000
0.5,0.4995,6089000000
0.5,0.4995,6090000000
0.5,0.4995,6091000000
0.5,0.4995,6092000000
0.5,0.4995,6093000000
0.5,0.4995,6094000000
0.5,0.4995,6095000000
0.5,0.4995,6096000000
0.5,0.4995,6097000000
0.5,0.4995,6098000000
0.5,0.4995,6099000000
0.5,0.4995,6100000000
0.5,0.4995,6101000000
0.5,0.4995,6102000000
0.5,0.4995,6103000000
0.5,0.4995,6104000000
0.5,0.4995,6105000000
0.5,0.4995,6106000000
0.5,0.4995,6107000000
0.5,0.4995,6108000000
0.5,0.4995,6109000000
0.5,0.4995,6110000000
0.5,0.4995,6111000000
0.5,0.4995,6112000000
0.5,0.4995,6113000000
0.5,0.4995,6114000000
0.5,0.4995,6115000000
0.5,0.4995,6116000000
0.5,0.4995,6117000000
0.5,0.4995,6118000000
0.5,0.4995,6119000000
0.5,0.4995,6120000000
0.5,0.4995,6121000000
0.5,0.4995,6122000000
0.5,0.4995,6123000000
0.5,0.4995,6124000000
0.5,0.4995,6125000000
0.5,0.4995,6126000000
0.5,0.4995,6127000000
0.5,0.4995,6128000000
0.5,0.4995,6129000000
0.5,0.4995,6130000000
0.5,0.4995,6131000000
0.5,0.4995,6132000000
0.5,0.4995,6133000000
0.5,0.4995,6134000000
0.5,0.4995,6135000000
0.5,0.4995,6136000000
0.5,0.4995,6137000000
0.5,0.4995,6138000000
0.5,0.4995,6139000000
0.5,0.4995,6140000000
0.5,0.4995,6141000000
0.5,0.4995,6142000000
0.5,0.4995,6143000000
0.5,0.4995,6144000000
0.5,0.4995,6145000000
0.5,0.4995,6146000000
0.5,0.4995,6147000000
0.5,0.4995,6148000000
0.5,0.4995,6149000000
0.5,0.4995,6150000000
0.5,0.4995,6151000000
0.5,0.4995,6152000000
0.5,0.4995,6153000000
0.5,0.4995,6154000000
0.5,0.4995,6155000000
0.5,0.4995,6156000000
0.5,0.4995,6157000000
0.5,0.4995,6158000000
0.5,0.4995,6159000000
0.5,0.4995,6160000000
0.5,0.4995,6161000000
0.5,0.4995,6162000000
0.5,0.4995,6163000000
0.5,0.4995,6164000000
0.5,0.4995,6165000000
0.5,0.4995,6166000000
0.5,0.4995,6167000000
0.5,0.4995,6168000000
0.5,0.4995,6169000000
0.5,0.4995,6170000000
0.5,0.4995,6171000000
0.5,0.4995,6172000000
0.5,0.4995,6173000000
0.5,0.4995,6174000000
0.5,0.4995,6175000000
0.5,0.4995,6176000000
0.5,0.4995,6177000000
0.5,0.4995,6178000000
0.5,0.4995,6179000000
0.5,0.4995,6180000000
0.5,0.4995,6181000000
0.5,0.4995,6182000000
0.5,0.4995,6183000000
0.5,0.4995,6184000000
0.5,0.4995,6185000000
0.5,0.4995,6186000000
0.5,0.4995,6187000000
0.5,0.4995,6188000000
0.5,0.4995,6189000000
0.5,0.4995,6190000000
0.5,0.4995,6191000000
0.5,0.4995,6192000000
0.5,0.4995,6193000000
0.5,0.4995,6194000000
0.5,0.4995,6195000000
0.5,0.4995,6196000000
0.5,0.4995,6197000000
0.5,0.4995,6198000000
0.5,0.4995,6199000000
0.5,0.4995,6200000000
0.5,0.4995,6201000000
0.5,0.4995,6202000000
0.5,0.4995,6203000000
0.5,0.4995,6204000000
0.5,0.4995,6205000000
0.5,0.4995,6206000000
0.5,0.4995,6207000000
0.5,0.4995,6208000000
0.5,0.4995,6209000000
0.5,0.4995,6210000000
0.5,0.4995,6211000000
0.5,0.4995,6212000000
0.5,0.4995,6213000000
0.5,0.4995,6214000000
0.5,0.4995,6215000000
0.5,0.4995,6216000000
0.5,0.4995,6217000000
0.5,0.4995,6218000000
0.5,0.4995,6219000000
0.5,0.4995,6220000000
0.5,0.4995,6221000000
0.5,0.4995,6222000000
0.5,0.4995,6223000000
0.5,0.4995,6224000000
0.5,0.4995,6225000000
0.5,0.4995,6226000000
0.5,0.4995,6227000000
0.5,0.4995,6228000000
0.5,0.4995,6229000000
0.5,0.4995,6230000000
0.5,0.4995,6231000000
0.5,0.4995,6232000000
0.5,0.4995,6233000000
0.5,0.4995,6234000000
0.5,0.4995,6235000000
0.5,0.4995,6236000000
0.5,0.4995,6237000000
0.5,0.4995,6238000000
0.5,0.4995,6239000000
0.5,0.4995,6240000000
0.5,0.4995,6241000000
0.5,0.4995,6242000000
0.5,0.4995,6243000000
0.5,0.4995,6244000000
0.5,0.4995,6245000000
0.5,0.4995,6246000000
0.5,0.4995,6247000000
0.5,0.4995,6248000000
0.5,0.4995,6249000000
0.5,0.4995,6250000000
0.5,0.4995,6251000000
0.5,0.4995,6252000000
0.5,0.4995,6253000000
0.5,0.4995,6254000000
0.5,0.4995,6255000000
0.5,0.4995,6256000000
0.5,0.4995,6257000000
0.5,0.4995,6258000000
0.5,0.4995,6259000000
0.5,0.4995,6260000000
0.5,0.4995,6261000000
0.5,0.4995,6262000000
0.5,0.4995,6263000000
0.5,0.4995,6264000000
0.5,0.4995,6265000000
0.5,0.4995,6266000000
0.5,0.4995,6267000000
0.5,0.4995,6268000000
0.5,0.4995,6269000000
0.5,0.4995,6270000000
0.5,0.4995,6271000000
0.5,0.4995,6272000000
0.5,0.4995,6273000000
0.5,0.4995,6274000000
0.5,0.4995,6275000000
0.5,0.4995,6276000000
0.5,0.4995,6277000000
0.5,0.4995,6278000000
0.5,0.4995,6279000000
0.5,0.4995,6280000000
0.5,0.4995,6281000000
0.5,0.4995,6282000000
0.5,0.4995,6283000000
0.5,0.4995,6284000000
0.5,0.4995,6285000000
0.5,0.4995,6286000000
0.5,0.4995,6287000000
0.5,0.4995,6288000000
0.5,0.4995,6289000000
0.5,0.4995,6290000000
0.5,0.4995,6291000000
0.5,0.4995,6292000000
0.5,0.4995,6293000000
0.5,0.4995,6294000000
0.5,0.4995,6295000000
0.5,0.4995,6296000000
0.5,0.4995,6297000000
0.5,0.4995,6298000000
0.5,0.4995,6299000000
0.5,0.4995,6300000000
0.5,0.4995,6301000000
0.5,0.4995,6302000000
0.5,0.4995,6303000000
0.5,0.4995,6304000000
0.5,0.4995,6305000000
0.5,0.4995,6306000000
0.5,0.4995,6307000000
0.5,0.4995,6308000000
0.5,0.4995,6309000000
0.5,0.4995,6310000000
0.5,0.4995,6311000000
0.5,0.4995,6312000000
0.5,0.4995,6313000000
0.5,0.4995,6314000000
0.5,0.4995,6315000000
0.5,0.4995,6316000000
0.5,0.4995,6317000000
0.5,0.4995,6318000000
0.5,0.4995,6319000000
0.5,0.4995,6320000000
0.5,0.4995,6321000000
0.5,0.4995,6322000000
0.5,0.4995,6323000000
0.5,0.4995,6324000000
0.5,0.4995,6325000000
0.5,0.4995,6326000000
0.5,0.4995,6327000000
0.5,0.4995,6328000000
0.5,0.4995,6329000000
0.5,0.4995,6330000000
0.5,0.4995,6331000000
0.5,0.4995,6332000000
0.5,0.4995,6333000000
0.5,0.4995,6334000000
0.5,0.4995,6335000000
0.5,0.4995,6336000000
0.5,0.4995,6337000000
0.5,0.4995,6338000000
0.5,0.4995,6339000000
0.5,0.4995,6340000000
0.5,0.4995,6341000000
0.5,0.4995,6342000000
0.5,0.4995,6343000000
0.5,0.4995,6344000000
0.5,0.4995,6345000000
0.5,0.4995,6346000000
0.5,0.4995,6347000000
0.5,0.4995,6348000000
0.5,0.4995,6349000000
0.5,0.4995,6350000000
0.5,0.4995,6351000000
0.5,0.4995,6352000000
0.5,0.4995,6353000000
0.5,0.4995,6354000000
0.5,0.4995,6355000000
0.5,0.4995,6356000000
0.5,0.4995,6357000000
0.5,0.4995,6358000000
0.5,0.4995,6359000000
0.5,0.4995,6360000000
0.5,0.4995,6361000000
0.5,0.4995,6362000000
0.5,0.4995,6363000000
0.5,0.4995,6364000000
0.5,0.4995,6365000000
0.5,0.4995,6366000000
0.5,0.4995,6367000000
0.5,0.4995,6368000000
0.5,0.4995,6369000000
0.5,0.4995,6370000000
0.5,0.4995,6371000000
0.5,0.4995,6372000000
0.5,0.4995,6373000000
0.5,0.4995,6374000000
0.5,0.4995,6375000000
0.5,0.4995,6376000000
0.5,0.4995,6377000000
0.5,0.4995,6378000000
0.5,0.4995,6379000000
0.5,0.4995,6380000000
0.5,0.4995,6381000000
0.5,0.4995,6382000000
0.5,0.4995,6383000000
0.5,0.4995,6384000000
0.5,0.4995,6385000000
0.5,0.4995,6386000000
0.5,0.4995,6387000000
0.5,0.4995,6388000000
0.5,0.4995,6389000000
0.5,0.4995,6390000000
0.5,0.4995,6391000000
0.5,0.4995,6392000000
0.5,0.4995,6393000000
0.5,0.4995,6394000000
0.5,0.4995,6395000000
0.5,0.4995,6396000000
0.5,0.4995,6397000000
0.5,0.4995,6398000000
0.5,0.4995,6399000000
0.5,0.4995,6400000000
0.5,0.4995,6401000000
0.5,0.4995,6402000000
0.5,0.4995,6403000000
0.5,0.4995,6404000000
0.5,0.4995,6405000000
0.5,0.4995,6406000000
0.5,0.4995,6407000000
0.5,0.4995,6408000000
0.5,0.4995,6409000000
0.5,0.4995,6410000000
0.5,0.4995,6411000000
0.5,0.4995,6412000000
0.5,0.4995,6413000000
0.5,0.4995,6414000000
0.5,0.4995,6415000000
0.5,0.4995,6416000000
0.5,0.4995,6417000000
0.5,0.4995,6418000000
0.5,0.4995,6419000000
0.5,0.4995,6420000000
0.5,0.4995,6421000000
0.5,0.4995,6422000000
0.5,0.4995,6423000000
0.5,0.4995,6424000000
0.5,0.4995,6425000000
0.5,0.4995,6426000000
0.5,0.4995,6427000000
0.5,0.4995,6428000000
0.5,0.4995,6429000000
0.5,0.4995,6430000000
0.5,0.4995,6431000000
0.5,0.4995,6432000000
0.5,0.4995,6433000000
0.5,0.4995,6434000000
0.5,0.4995,6435000000
0.5,0.4995,6436000000
0.5,0.4995,6437000000
0.5,0.4995,6438000000
0.5,0.4995,6439000000
0.5,0.4995,6440000000
0.5,0.4995,6441000000
0.5,0.4995,6442000000
0.5,0.4995,6443000000
0.5,0.4995,6444000000
0.5,0.4995,6445000000
0.5,0.4995,6446000000
0.5,0.4995,6447000000
0.5,0.4995,6448000000
0.5,0.4995,6449000000
0.5,0.4995,6450000000
0.5,0.4995,6451000000
0.5,0.4995,6452000000
0.5,0.4995,6453000000
0.5,0.4995,6454000000
0.5,0.4995,6455000000
0.5,0.4995,6456000000
0.5,0.4995,6457000000
0.5,0.4995,6458000000
0.5,0.4995,6459000000
0.5,0.4995,6460000000
0.5,0.4995,6461000000
0.5,0.4995,6462000000
0.5,0.4995,6463000000
0.5,0.4995,6464000000
0.5,0.4995,6465000000
0.5,0.4995,6466000000
0.5,0.4995,6467000000
0.5,0.4995,6468000000
0.5,0.4995,6469000000
0.5,0.4995,6470000000
0.5,0.4995,6471000000
0.5,0.4995,6472000000
0.5,0.4995,6473000000
0.5,0.4995,6474000000
0.5,0.4995,6475000000
0.5,0.4995,6476000000
0.5,0.4995,6477000000
0.5,0.4995,6478000000
0.5,0.4995,6479000000
0.5,0.4995,6480000000
0.5,0.4995,6481000000
0.5,0.4995,6482000000
0.5,0.4995,6483000000
0.5,0.4995,6484000000
0.5,0.4995,6485000000
0.5,0.4995,6486000000
0.5,0.4995,6487000000
0.5,0.4995,6488000000
0.5,0.4995,6489000000
0.5,0.4995,6490000000
0.5,0.4995,6491000000
0.5,0.4995,6492000000
0.5,0.4995,6493000000
0.5,0.4995,6494000000
0.5,0.4995,6495000000
0.5,0.4995,6496000000
0.5,0.4995,6497000000
0.5,0.4995,6498000000
0.5,0.4995,6499000000
0.5,0.4995,6500000000
0.5,0.4995,6501000000
0.5,0.4995,6502000000
0.5,0.4995,6503000000
0.5,0.4995,6504000000
0.5,0.4995,6505000000
0.5,0.4995,6506000000
0.5,0.4995,6507000000
0.5,0.4995,6508000000
0.5,0.4995,6509000000
0.5,0.4995,6510000000
0.5,0.4995,6511000000
0.5,0.4995,6512000000
0.5,0.4995,6513000000
0.5,0.4995,6514000000
0.5,0.4995,6515000000
0.5,0.4995,6516000000
0.5,0.4995,6517000000
0.5,0.4995,6518000000
0.5,0.4995,6519000000
0.5,0.4995,6520000000
0.5,0.4995,6521000000
0.5,0.4995,6522000000
0.5,0.4995,6523000000
0.5,0.4995,6524000000
0.5,0.4995,6525000000
0.5,0.4995,6526000000
0.5,0.4995,6527000000
0.5,0.4995,6528000000
0.5,0.4995,6529000000
0.5,0.4995,6530000000
0.5,0.4995,6531000000
0.5,0.4995,6532000000
0.5,0.4995,6533000000
0.5,0.4995,6534000000
0.5,0.4995,6535000000
0.5,0.4995,6536000000
0.5,0.4995,6537000000
0.5,0.4995,6538000000
0.5,0.4995,6539000000
0.5,0.4995,6540000000
0.5,0.4995,6541000000
0.5,0.4995,6542000000
0.5,0.4995,6543000000
0.5,0.4995,6544000000
0.5,0.4995,6545000000
0.5,0.4995,6546000000
0.5,0.4995,6547000000
0.5,0.4995,6548000000
0.5,0.4995,6549000000
0.5,0.4995,6550000000
0.5,0.4995,6551000000
0.5,0.4995,6552000000
0.5,0.4995,6553000000
0.5,0.4995,6554000000
0.5,0.4995,6555000000
0.5,0.4995,6556000000
0.5,0.4995,6557000000
0.5,0.4995,6558000000
0.5,0.4995,6559000000
0.5,0.4995,6560000000
0.5,0.4995,6561000000
0.5,0.4995,6562000000
0.5,0.4995,6563000000
0.5,0.4995,6564000000
0.5,0.4995,6565000000
0.5,0.4995,6566000000
0.5,0.4995,6567000000
0.5,0.4995,6568000000
0.5,0.4995,6569000000
0.5,0.4995,6570000000
0.5,0.4995,6571000000
0.5,0.4995,6572000000
0.5,0.4995,6573000000
0.5,0.4995,6574000000
0.5,0.4995,6575000000
0.5,0.4995,6576000000
0.5,0.4995,6577000000
0.5,0.4995,6578000000
0.5,0.4995,6579000000
0.5,0.4995,6580000000
0.5,0.4995,6581000000
0.5,0.4995,6582000000
0.5,0.4995,6583000000
0.5,0.4995,6584000000
0.5,0.4995,6585000000
0.5,0.4995,6586000000
0.5,0.4995,6587000000
0.5,0.4995,6588000000
0.5,0.4995,6589000000
0.5,0.4995,6590000000
0.5,0.4995,6591000000
0.5,0.4995,6592000000
0.5,0.4995,6593000000
0.5,0.4995,6594000000
0.5,0.4995,6595000000
0.5,0.4995,6596000000
0.5,0.4995,6597000000
0.5,0.4995,6598000000
0.5,0.4995,6599000000
0.5,0.4995,6600000000
0.5,0.4995,6601000000
0.5,0.4995,6602000000
0.5,0.4995,6603000000
0.5,0.4995,6604000000
0.5,0.4995,6605000000
0.5,0.4995,6606000000
0.5,0.4995,6607000000
0.5,0.4995,6608000000
0.5,0.4995,6609000000
0.5,0.4995,6610000000
0.5,0.4995,6611000000
0.5,0.4995,6612000000
0.5,0.4995,6613000000
0.5,0.4995,6614000000
0.5,0.4995,6615000000
0.5,0.4995,6616000000
0.5,0.4995,6617000000
0.5,0.4995,6618000000
0.5,0.4995,6619000000
0.5,0.4995,6620000000
0.5,0.4995,6621000000
0.5,0.4995,6622000000
0.5,0.4995,6623000000
0.5,0.4995,6624000000
0.5,0.4995,6625000000
0.5,0.4995,6626000000
0.5,0.4995,6627000000
0.5,0.4995,6628000000
0.5,0.4995,6629000000
0.5,0.4995,6630000000
0.5,0.4995,6631000000
0.5,0.4995,6632000000
0.5,0.4995,6633000000
0.5,0.4995,6634000000
0.5,0.4995,6635000000
0.5,0.4995,6636000000
0.5,0.4995,6637000000
0.5,0.4995,6638000000
0.5,0.4995,6639000000
0.5,0.4995,6640000000
0.5,0.4995,6641000000
0.5,0.4995,6642000000
0.5,0.4995,6643000000
0.5,0.4995,6644000000
0.5,0.4995,6645000000
0.5,0.4995,6646000000
0.5,0.4995,6647000000
0.5,0.4995,6648000000
0.5,0.4995,6649000000
0.5,0.4995,6650000000
0.5,0.4995,6651000000
0.5,0.4995,6652000000
0.5,0.4995,6653000000
0.5,0.4995,6654000000
0.5,0.4995,6655000000
0.5,0.4995,6656000000
0.5,0.4995,6657000000
0.5,0.4995,6658000000
0.5,0.4995,6659000000
0.5,0.4995,6660000000
0.5,0.4995,6661000000
0.5,0.4995,6662000000
0.5,0.4995,6663000000
0.5,0.4995,6664000000
0.5,0.4995,6665000000
0.5,0.4995,6666000000
0.5,0.4995,6667000000
0.5,0.4995,6668000000
0.5,0.4995,6669000000
0.5,0.4995,6670000000
0.5,0.4995,6671000000
0.5,0.4995,6672000000
0.5,0.4995,6673000000
0.5,0.4995,6674000000
0.5,0.4995,6675000000
0.5,0.4995,6676000000
0.5,0.4995,6677000000
0.5,0.4995,6678000000
0.5,0.4995,6679000000
0.5,0.4995,6680000000
0.5,0.4995,6681000000
0.5,0.4995,6682000000
0.5,0.4995,6683000000
0.5,0.4995,6684000000
0.5,0.4995,6685000000
0.5,0.4995,6686000000
0.5,0.4995,6687000000
0.5,0.4995,6688000000
0.5,0.4995,6689000000
0.5,0.4995,6690000000
0.5,0.4995,6691000000
0.5,0.4995,6692000000
0.5,0.4995,6693000000
0.5,0.4995,6694000000
0.5,0.4995,6695000000
0.5,0.4995,6696000000
0.5,0.4995,6697000000
0.5,0.4995,6698000000
0.5,0.4995,6699000000
0.5,0.4995,6700000000
0.5,0.4995,6701000000
0.5,0.4995,6702000000
0.5,0.4995,6703000000
0.5,0.4995,6704000000
0.5,0.4995,6705000000
0.5,0.4995,6706000000
0.5,0.4995,6707000000
0.5,0.4995,6708000000
0.5,0.4995,6709000000
0.5,0.4995,6710000000
0.5,0.4995,6711000000
0.5,0.4995,6712000000
0.5,0.4995,6713000000
0.5,0.4995,6714000000
0.5,0.4995,6715000000
0.5,0.4995,6716000000
0.5,0.4995,6717000000
0.5,0.4995,6718000000
0.5,0.4995,6719000000
0.5,0.4995,6720000000
0.5,0.4995,6721000000
0.5,0.4995,6722000000
0.5,0.4995,6723000000
0.5,0.4995,6724000000
0.5,0.4995,6725000000
0.5,0.4995,6726000000
0.5,0.4995,6727000000
0.5,0.4995,6728000000
0.5,0.4995,6729000000
0.5,0.4995,6730000000
0.5,0.4995,6731000000
0.5,0.4995,6732000000
0.5,0.4995,6733000000
0.5,0.4995,6734000000
0.5,0.4995,6735000000
0.5,0.4995,6736000000
0.5,0.4995,6737000000
0.5,0.4995,6738000000
0.5,0.4995,6739000000
0.5,0.4995,6740000000
0.5,0.4995,6741000000
0.5,0.4995,6742000000
0.5,0.4995,6743000000
0.5,0.4995,6744000000
0.5,0.4995,6745000000
0.5,0.4995,6746000000
0.5,0.4995,6747000000
0.5,0.4995,6748000000
0.5,0.4995,6749000000
0.5,0.4995,6750000000
0.5,0.4995,6751000000
0.5,0.4995,6752000000
0.5,0.4995,6753000000
0.5,0.4995,6754000000
0.5,0.4995,6755000000
0.5,0.4995,6756000000
0.5,0.4995,6757000000
0.5,0.4995,6758000000
0.5,0.4995,6759000000
0.5,0.4995,6760000000
0.5,0.4995,6761000000
0.5,0.4995,6762000000
0.5,0.4995,6763000000
0.5,0.4995,6764000000
0.5,0.4995,6765000000
0.5,0.4995,6766000000
0.5,0.4995,6767000000
0.5,0.4995,6768000000
0.5,0.4995,6769000000
0.5,0.4995,6770000000
0.5,0.4995,6771000000
0.5,0.4995,6772000000
0.5,0.4995,6773000000
0.5,0.4995,6774000000
0.5,0.4995,6775000000
0.5,0.4995,6776000000
0.5,0.4995,6777000000
0.5,0.4995,6778000000
0.5,0.4995,6779000000
0.5,0.4995,6780000000
0.5,0.4995,6781000000
0.5,0.4995,6782000000
0.5,0.4995,6783000000
0.5,0.4995,6784000000
0.5,0.4995,6785000000
0.5,0.4995,6786000000
0.5,0.4995,6787000000
0.5,0.4995,6788000000
0.5,0.4995,6789000000
0.5,0.4995,6790000000
0.5,0.4995,6791000000
0.5,0.4995,6792000000
0.5,0.4995,6793000000
0.5,0.4995,6794000000
0.5,0.4995,6795000000
0.5,0.4995,6796000000
0.5,0.4995,6797000000
0.5,0.4995,6798000000
0.5,0.4995,6799000000
0.5,0.4995,6800000000
0.5,0.4995,6801000000
0.5,0.4995,6802000000
0.5,0.4995,6803000000
0.5,0.4995,6804000000
0.5,0.4995,6805000000
0.5,0.4995,6806000000
0.5,0.4995,6807000000
0.5,0.4995,6808000000
0.5,0.4995,6809000000
0.5,0.4995,6810000000
0.5,0.4995,6811000000
0.5,0.4995,6812000000
0.5,0.4995,6813000000
0.5,0.4995,6814000000
0.5,0.4995,6815000000
0.5,0.4995,6816000000
0.5,0.4995,6817000000
0.5,0.4995,6818000000
0.5,0.4995,6819000000
0.5,0.4995,6820000000
0.5,0.4995,6821000000
0.5,0.4995,6822000000
0.5,0.4995,6823000000
0.5,0.4995,6824000000
0.5,0.4995,6825000000
0.5,0.4995,6826000000
0.5,0.4995,6827000000
0.5,0.4995,6828000000
0.5,0.4995,6829000000
0.5,0.4995,6830000000
0.5,0.4995,6831000000
0.5,0.4995,6832000000
0.5,0.4995,6833000000
0.5,0.4995,6834000000
0.5,0.4995,6835000000
0.5,0.4995,6836000000
0.5,0.4995,6837000000
0.5,0.4995,6838000000
0.5,0.4995,6839000000
0.5,0.4995,6840000000
0.5,0.4995,6841000000
0.5,0.4995,6842000000
0.5,0.4995,6843000000
0.5,0.4995,6844000000
0.5,0.4995,6845000000
0.5,0.4995,6846000000
0.5,0.4995,6847000000
0.5,0.4995,6848000000
0.5,0.4995,6849000000
0.5,0.4995,6850000000
0.5,0.4995,6851000000
0.5,0.4995,6852000000
0.5,0.4995,6853000000
0.5,0.4995,6854000000
0.5,0.4995,6855000000
0.5,0.4995,6856000000
0.5,0.4995,6857000000
0.5,0.4995,6858000000
0.5,0.4995,6859000000
0.5,0.4995,6860000000
0.5,0.4995,6861000000
0.5,0.4995,6862000000
0.5,0.4995,6863000000
0.5,0.4995,6864000000
0.5,0.4995,6865000000
0.5,0.4995,6866000000
0.5,0.4995,6867000000
0.5,0.4995,6868000000
0.5,0.4995,6869000000
0.5,0.4995,6870000000
0.5,0.4995,6871000000
0.5,0.4995,6872000000
0.5,0.4995,6873000000
0.5,0.4995,6874000000
0.5,0.4995,6875000000
0.5,0.4995,6876000000
0.5,0.4995,6877000000
0.5,0.4995,6878000000
0.5,0.4995,6879000000
0.5,0.4995,6880000000
0.5,0.4995,6881000000
0.5,0.4995,6882000000
0.5,0.4995,6883000000
0.5,0.4995,6884000000
0.5,0.4995,6885000000
0.5,0.4995,6886000000
0.5,0.4995,6887000000
0.5,0.4995,6888000000
0.5,0.4995,6889000000
0.5,0.4995,6890000000
0.5,0.4995,6891000000
0.5,0.4995,6892000000
0.5,0.4995,6893000000
0.5,0.4995,6894000000
0.5,0.4995,6895000000
0.5,0.4995,6896000000
0.5,0.4995,6897000000
0.5,0.4995,6898000000
0.5,0.4995,6899000000
0.5,0.4995,6900000000
0.5,0.4995,6901000000
0.5,0.4995,6902000000
0.5,0.4995,6903000000
0.5,0.4995,6904000000
0.5,0.4995,6905000000
0.5,0.4995,6906000000
0.5,0.4995,6907000000
0.5,0.4995,6908000000
0.5,0.4995,6909000000
0.5,0.4995,6910000000
0.5,0.4995,6911000000
0.5,0.4995,6912000000
0.5,0.4995,6913000000
0.5,0.4995,6914000000
0.5,0.4995,6915000000
0.5,0.4995,6916000000
0.5,0.4995,6917000000
0.5,0.4995,6918000000
0.5,0.4995,6919000000
0.5,0.4995,6920000000
0.5,0.4995,6921000000
0.5,0.4995,6922000000
0.5,0.4995,6923000000
0.5,0.4995,6924000000
0.5,0.4995,6925000000
0.5,0.4995,6926000000
0.5,0.4995,6927000000
0.5,0.4995,6928000000
0.5,0.4995,6929000000
0.5,0.4995,6930000000
0.5,0.4995,6931000000
0.5,0.4995,6932000000
0.5,0.4995,6933000000
0.5,0.4995,6934000000
0.5,0.4995,6935000000
0.5,0.4995,6936000000
0.5,0.4995,6937000000
0.5,0.4995,6938000000
0.5,0.4995,6939000000
0.5,0.4995,6940000000
0.5,0.4995,6941000000
0.5,0.4995,6942000000
0.5,0.4995,6943000000
0.5,0.4995,6944000000
0.5,0.4995,6945000000
0.5,0.4995,6946000000
0.5,0.4995,6947000000
0.5,0.4995,6948000000
0.5,0.4995,6949000000
0.5,0.4995,6950000000
0.5,0.4995,6951000000
0.5,0.4995,6952000000
0.5,0.4995,6953000000
0.5,0.4995,6954000000
0.5,0.4995,6955000000
0.5,0.4995,6956000000
0.5,0.4995,6957000000
0.5,0.4995,6958000000
0.5,0.4995,6959000000
0.5,0.4995,6960000000
0.5,0.4995,6961000000
0.5,0.4995,6962000000
0.5,0.4995,6963000000
0.5,0.4995,6964000000
0.5,0.4995,6965000000
0.5,0.4995,6966000000
0.5,0.4995,6967000000
0.5,0.4995,6968000000
0.5,0.4995,6969000000
0.5,0.4995,6970000000
0.5,0.4995,6971000000
0.5,0.4995,6972000000
0.5,0.4995,6973000000
0.5,0.4995,6974000000
0.5,0.4995,6975000000
0.5,0.4995,6976000000
0.5,0.4995,6977000000
0.5,0.4995,6978000000
0.5,0.4995,6979000000
0.5,0.4995,6980000000
0.5,0.4995,6981000000
0.5,0.4995,6982000000
0.5,0.4995,6983000000
0.5,0.4995,6984000000
0.5,0.4995,6985000000
0.5,0.4995,6986000000
0.5,0.4995,6987000000
0.5,0.4995,6988000000
0.5,0.4995,6989000000
0.5,0.4995,6990000000
0.5,0.4995,6991000000
0.5,0.4995,6992000000
0.5,0.4995,6993000000
0.5,0.4995,6994000000
0.5,0.4995,6995000000
0.5,0.4995,6996000000
0.5,0.4995,6997000000
